difficulty,word,len,vrlen,brownfq,reuterfq,weblio,binglog,yahoolog,googlelog
11,conservationist,15,0.4,0,0,6.0,5.94792362,6.940018155,6.955206538
11,grunt,5,0.2,0,0,6.0,5.950364854,6.802089258,6.788875116
11,pollen,6,0.3333333333333333,0,0,6.0,5.956648578999999,6.841984805,7.5250448070000004
11,tumultuous,10,0.5,0,0,6.0,5.973589623,6.82672252,6.984977126
11,consummate,10,0.4,0,0,6.0,5.976349979,7.096910013,7.1271047979999995
11,guise,5,0.6,0,0,6.0,6.1398790860000005,6.935507266,7.517195898
11,pore,4,0.5,0,0,6.0,6.146128036,7.146128036,7.751279104
11,turner,6,0.3333333333333333,0,0,6.0,6.230448921,6.964730921,6.893206752999999
11,containment,11,0.36363636363636365,0,0,6.0,6.238046102999999,7.752816431,7.770115295
11,portal,6,0.3333333333333333,0,0,6.0,6.283301229,7.187520721,7.324282455
11,turnout,7,0.42857142857142855,0,0,6.0,6.294466226,7.130333768,7.428134794
11,contemplative,13,0.38461538461538464,0,0,6.0,6.397940009,7.176091259,7.599883072000001
11,hallmark,8,0.25,0,0,6.0,6.428134794,7.158362492,7.439332694
11,posh,4,0.25,0,0,6.0,6.436162647000001,7.260071387999999,7.4502491079999995
11,contentious,11,0.45454545454545453,0,0,6.0,6.440909082,7.152288344,7.557507202
11,hallucination,13,0.46153846153846156,0,0,6.0,6.442479769,7.465382851,7.939019776
11,precinct,8,0.25,0,0,6.0,6.456366032999999,7.1553360370000005,7.604226053
11,ubiquitous,10,0.6,0,0,6.0,6.46686762,7.480006942999999,7.865103975
11,contingency,11,0.2727272727272727,0,0,6.0,6.482873584,7.445604202999999,7.519827994
11,halo,4,0.5,2,0,6.0,6.503790682999999,7.501059262,8.394451681
11,precocious,10,0.5,0,0,6.0,6.5211380839999995,7.376576957,7.484299839
11,ultimatum,9,0.4444444444444444,0,0,6.0,6.522444234,7.320146286,7.996073654
11,contingent,10,0.3,0,0,6.0,6.534026106000001,7.863917377000001,7.956648578999999
11,handcuff,8,0.25,0,0,6.0,6.542825427,8.10720997,8.113943352
11,precursor,9,0.3333333333333333,0,0,6.0,6.555094448999999,7.3747483460000005,7.495544337999999
11,uncanny,7,0.2857142857142857,0,0,6.0,6.592176757000001,7.718501689,7.777426822000001
11,continuum,9,0.4444444444444444,0,0,6.0,6.600972896,8.113943352,8.10720997
11,hapless,7,0.2857142857142857,0,0,6.0,6.6159500520000005,8.487138375,8.485721426
11,predatory,9,0.3333333333333333,0,0,6.0,6.622214023,7.619093331,8.383815366
11,unearth,7,0.42857142857142855,0,0,6.0,6.668385917,7.937016107000001,7.958085849
11,contraception,13,0.38461538461538464,0,0,6.0,6.69019608,7.399673721,7.472756448999999
11,harrowing,9,0.3333333333333333,0,0,6.0,6.7339992870000005,7.593286067,7.630427875
11,predicament,11,0.36363636363636365,0,0,6.0,6.737987326,7.660865478,7.660865478
11,unilateral,10,0.5,0,0,6.0,6.7611758129999995,7.658964843,7.547774705
11,contraceptive,13,0.38461538461538464,0,0,6.0,6.781036939,7.652246341000001,7.657055852999999
11,harry,5,0.2,0,0,6.0,6.810232517999999,7.62324929,7.531478917
11,prelude,7,0.42857142857142855,0,0,6.0,6.813580989,7.597695186,7.582063363
11,unravel,7,0.42857142857142855,0,0,6.0,6.84260924,7.431363763999999,8.120573931000001
11,contrition,10,0.4,0,0,6.0,6.8457180179999995,7.763427994,8.271841607
11,hassle,6,0.3333333333333333,0,0,6.0,6.866287338999999,7.626340367,8.103803721
11,preposterous,12,0.4166666666666667,0,0,6.0,6.876794976,7.645422269,7.915927212000001
11,unruly,6,0.3333333333333333,0,0,6.0,6.881954971,7.850646235,7.806179974
11,conundrum,9,0.3333333333333333,0,0,6.0,6.882524537999999,7.720159302999999,8.170261715
11,headlong,8,0.375,0,0,6.0,6.890979597,7.703291377999999,7.689308859
11,primate,7,0.42857142857142855,0,0,6.0,6.923761961,8.276461804,8.305351369
11,upbeat,6,0.5,0,0,6.0,6.942999593,7.755112266,7.720159302999999
11,convent,7,0.2857142857142857,0,0,6.0,6.945468585,7.607455022999999,7.766412847000001
11,heady,5,0.4,0,0,6.0,6.952792443,7.7759743310000005,7.716837722999999
11,pristine,8,0.375,0,0,6.0,6.958085849,8.580924976,8.593286067000001
11,upbringing,10,0.3,0,0,6.0,6.978180517,7.679427897,8.365487985
11,convergence,11,0.36363636363636365,0,0,6.0,6.99343623,7.778874472,7.818225893999999
11,hearten,7,0.42857142857142855,0,0,6.0,7.008600172,7.746634199,8.252853031
11,probation,9,0.4444444444444444,0,0,6.0,7.012837225,7.853698212,7.871572936000001
11,uproar,6,0.5,0,0,6.0,7.012837225,7.710117365,7.7024305360000005
11,cooper,6,0.5,0,0,6.0,7.025305865,7.95568775,7.72916479
11,heather,7,0.42857142857142855,0,0,6.0,7.045322979,7.927370363,8.632457292
11,procurement,11,0.36363636363636365,0,0,6.0,7.045322979,8.491361694,8.491361694
11,upshot,6,0.3333333333333333,0,0,6.0,7.045322979,7.953759692,7.932980822
11,cornerstone,11,0.36363636363636365,0,0,6.0,7.045322979,7.883093359,8.068185862
11,hefty,5,0.2,0,0,6.0,7.049218023,8.025305865,8.167317335
11,prodigious,10,0.5,0,0,6.0,7.049218023,7.727541257,7.547774705
11,upstart,7,0.2857142857142857,0,0,6.0,7.049218023,7.727541257,7.950364854
11,coronary,8,0.375,0,0,6.0,7.0530784429999995,7.925827575,8.033423755
11,hegemony,8,0.375,1,0,6.0,7.0530784429999995,7.989449818,7.946943271
11,prodigy,7,0.2857142857142857,0,0,6.0,7.0569048510000005,8.796574332999999,8.762678564
11,corporal,8,0.375,0,0,6.0,7.0569048510000005,7.875639937000001,8.532754379
11,hepatitis,9,0.4444444444444444,0,0,6.0,7.06069784,8.10720997,7.804820679
11,profane,7,0.42857142857142855,0,0,6.0,7.06069784,7.926856709,7.948901761
11,vandalism,9,0.3333333333333333,0,0,6.0,7.064457989,8.017033339,7.88422877
11,corpus,6,0.3333333333333333,0,0,6.0,7.064457989,7.805500857999999,7.800717078
11,heresy,6,0.3333333333333333,0,0,6.0,7.068185862000001,8.385606274,7.90579588
11,proffer,7,0.2857142857142857,0,0,6.0,7.071882007,8.442479769,7.982271233
11,vanguard,8,0.375,0,0,6.0,7.071882007,7.755112266,7.757396029
11,corroborate,11,0.45454545454545453,0,0,6.0,7.08278537,8.309630167,8.8162413
11,heterosexual,12,0.5,0,0,6.0,7.08278537,8.06069784,8.328379603
11,proliferate,11,0.45454545454545453,0,0,6.0,7.100370545,8.158362492,8.44870632
11,veer,4,0.5,0,0,6.0,7.123851641,8.285557309,8.582063363
11,corrosive,9,0.4444444444444444,1,0,6.0,7.130333768,8.396199347,7.86569606
11,heyday,6,0.3333333333333333,0,0,6.0,7.130333768,8.46834733,8.88592634
11,prolific,8,0.375,0,0,7.0,5.835690571000001,6.276461804,6.399673721
11,vengeance,9,0.4444444444444444,0,0,7.0,6.103803721,6.8937617620000005,6.868644438
11,cortex,6,0.3333333333333333,0,0,7.0,6.220108088,7.037426497999999,6.997823081
11,hiatus,6,0.5,0,0,7.0,6.369215857,7.495544337999999,8.444044796
11,pronounced,10,0.4,1,0,7.0,6.460897843,7.1958996520000005,7.170261715
11,verification,12,0.5,0,0,7.0,6.592176757000001,7.338456494,7.781036939
11,counterfeit,11,0.45454545454545453,0,0,7.0,6.600972896,7.540329475,8.294466226
11,hilarious,9,0.5555555555555556,0,0,7.0,6.607455022999999,7.42975228,8.45484486
11,proprietary,11,0.36363636363636365,0,0,7.0,6.7916906489999995,8.778874472,8.45484486
11,veritable,9,0.4444444444444444,0,0,7.0,6.828015064,7.635483747,8.33243846
11,courthouse,10,0.5,0,0,7.0,6.863917377000001,7.294466226,7.096910013
11,hindsight,9,0.2222222222222222,0,0,7.0,6.875061262999999,7.7916906489999995,8.691965103
11,proprietor,10,0.4,0,0,7.0,6.9138138520000005,8.572871602000001,8.650307523
11,vernacular,10,0.4,0,0,7.0,6.978180517,7.915927212000001,8.720159302999999
11,courtship,9,0.3333333333333333,0,0,7.0,6.99343623,8.492760388999999,8.50242712
11,hoax,4,0.5,0,0,7.0,7.004321374,7.6159500520000005,8.369215857
11,prostitution,12,0.4166666666666667,0,0,7.0,7.012837225,7.763427994,8.423245874
11,vibrant,7,0.2857142857142857,0,0,7.0,7.012837225,8.130333768,8.725094521
11,covert,6,0.3333333333333333,0,0,7.0,7.0569048510000005,8.521138084,8.536558442999999
11,homage,6,0.5,0,0,7.0,7.06069784,8.561101384,8.80140371
11,protagonist,11,0.36363636363636365,0,0,7.0,7.06069784,8.357934847000001,7.900367129
11,vie,3,0.6666666666666666,0,0,7.0,7.06069784,8.198657087,9.071882007000001
11,coy,3,0.3333333333333333,0,0,7.0,7.064457989,8.053078442999999,7.9982593379999996
11,homicide,8,0.5,0,0,7.0,7.068185862000001,8.26245109,7.800029359
11,prowess,7,0.2857142857142857,0,0,7.0,7.075546961000001,7.962369336,8.610660163
11,vigil,5,0.4,0,0,7.0,7.075546961000001,8.276461804,8.737987326
11,crackdown,9,0.2222222222222222,0,0,7.0,7.093421685,8.530199697999999,8.730782276000001
11,hone,4,0.5,0,0,7.0,7.100370545,8.344392274,9.049218023
11,pseudo,6,0.5,0,0,7.0,7.103803721,8.820201459,9.064457989
11,vigilant,8,0.375,0,0,7.0,7.113943352000001,8.680335513,8.367355921
11,crackle,7,0.2857142857142857,0,0,7.0,7.117271296,8.411619706,8.687528961
11,horde,5,0.4,0,0,7.0,7.117271296,8.973127854,8.958085849
11,pseudonym,9,0.3333333333333333,0,0,7.0,7.117271296,8.818885415,7.88592634
11,vindicate,9,0.4444444444444444,0,0,7.0,7.117271296,8.227886705,8.890421019
11,crap,4,0.25,0,0,7.0,7.120573931,8.469822016,8.459392487999999
11,horrendous,10,0.4,0,0,7.0,7.120573931,8.509202522,8.687528961
11,psyche,6,0.16666666666666666,0,0,7.0,7.123851641,9.064457989,9.075546961
11,vindication,11,0.45454545454545453,0,0,7.0,7.123851641,9.222716471,8.620136055
11,crate,5,0.4,0,0,7.0,7.123851641,8.340444115,8.740362689
11,hub,3,0.3333333333333333,0,0,7.0,7.1398790860000005,8.874481818,8.906335042
11,pun,3,0.3333333333333333,0,0,7.0,7.1398790860000005,7.856124444,7.853698212
11,crony,5,0.2,0,0,7.0,7.146128036,8.779596491,8.777426822
11,hulk,4,0.25,0,0,7.0,7.152288344,8.08278537,8.089905111
11,puncture,8,0.375,0,0,7.0,7.164352856,8.675778342000001,8.997823081
11,waive,5,0.6,0,0,7.0,7.238046102999999,9.004321374,8.987666265
11,crumple,7,0.2857142857142857,0,0,8.0,5.939519252999999,6.939019776,7.463892989
11,hull,4,0.25,1,0,8.0,5.962369336,6.677606953,6.818885415
11,pundit,6,0.3333333333333333,0,0,8.0,5.963315511,7.719331287,7.783188691
11,waiver,6,0.5,0,0,8.0,6.008600172,6.852479993999999,6.7611758129999995
11,cub,3,0.3333333333333333,0,0,8.0,6.064457989,6.973589623,6.970346876
11,humiliating,11,0.45454545454545453,0,0,8.0,6.103803721,7.826074802999999,7.852479993999999
11,punitive,8,0.5,0,0,8.0,6.130333768,7.599883072000001,7.586587305
11,wane,4,0.5,0,0,8.0,6.133538907999999,6.9768083370000005,7.338456494
11,cuff,4,0.25,0,0,8.0,6.136720567,7.033423755,7.235528447
11,hump,4,0.25,0,0,8.0,6.146128036,7.214843847999999,7.222716471
11,putative,8,0.5,0,0,8.0,6.158362492,7.371067862,7.390935107000001
11,warden,6,0.3333333333333333,0,0,8.0,6.167317335,7.017033339,6.891537457999999
11,culinary,8,0.375,0,0,8.0,6.217483944,7.06069784,7.3961993470000005
11,hunch,5,0.2,0,0,8.0,6.225309282,7.7759743310000005,7.7535830589999994
11,putt,4,0.25,0,0,8.0,6.356025857000001,7.696356389,7.685741739
11,warren,6,0.3333333333333333,0,0,8.0,6.359835482,8.419955748,8.462397998
11,cull,4,0.25,0,0,8.0,6.45331834,7.149219112999999,7.808885867000001
11,hurtle,6,0.3333333333333333,0,0,8.0,6.511883361000001,7.424881637,7.575187845
11,watershed,9,0.3333333333333333,0,0,8.0,6.564666064,7.72916479,7.737192642999999
11,culmination,11,0.45454545454545453,0,0,8.0,6.587710965,7.356025857000001,7.340444115
11,hustle,6,0.3333333333333333,0,0,8.0,6.588831726,7.481442629,7.858537198
11,quadruple,9,0.4444444444444444,0,0,8.0,6.612783857,7.322219295,8.079181246000001
11,wayward,7,0.2857142857142857,0,0,8.0,6.64738297,7.556302501,8.437750563
11,cumbersome,10,0.4,0,0,8.0,6.717670503,8.06069784,7.457881897
11,hyperbole,9,0.3333333333333333,0,0,8.0,6.781755375,7.376576957,7.701567985
11,quagmire,8,0.5,0,0,8.0,6.793790385,7.414973347999999,7.416640507
11,whack,5,0.2,0,0,8.0,6.807535027999999,7.496929647999999,8.025305865
11,curator,7,0.42857142857142855,0,0,8.0,6.812913357,8.230448921,8.206825876
11,hypertension,12,0.3333333333333333,0,0,8.0,6.877946952,8.136720567000001,7.567026366
11,quantum,7,0.42857142857142855,0,0,8.0,6.904174368,7.916453949,7.622214023
11,whiff,5,0.2,0,0,8.0,6.906335042,7.6159500520000005,8.324282455
11,curt,4,0.25,0,0,8.0,6.92788341,7.765668555,7.854306042
11,quash,5,0.4,0,0,8.0,6.9590413920000005,7.691965102999999,7.584331224
11,whimsical,9,0.3333333333333333,0,0,8.0,6.959994837999999,7.803457116000001,7.62838893
11,curtail,7,0.42857142857142855,0,0,8.0,6.974511692999999,7.568201724,8.29666519
11,idiosyncratic,13,0.38461538461538464,0,0,8.0,6.992995098,7.796574333,7.713490543
11,quell,5,0.4,0,0,8.0,7.0,8.352182518,7.539076099
11,whine,5,0.4,0,0,8.0,7.008600172,8.330413773,8.324282455
11,cutback,7,0.2857142857142857,0,0,8.0,7.012837225,7.537819095,7.50242712
11,idyllic,7,0.2857142857142857,0,0,8.0,7.012837225,8.193124597999999,7.897627091
11,quintessential,14,0.42857142857142855,0,0,8.0,7.0211892989999996,7.747411808,8.029383778
11,whirlwind,9,0.2222222222222222,0,0,8.0,7.025305865,7.680335512999999,7.994756945
11,cynic,5,0.2,0,0,8.0,7.029383778,8.117271296,8.120573931000001
11,ignite,6,0.5,0,0,8.0,7.037426497999999,8.136720567000001,8.127104798
11,quip,4,0.5,0,0,8.0,7.037426497999999,7.646403726,8.193124597999999
11,whisk,5,0.2,0,0,8.0,7.037426497999999,7.376576957,7.36361198
11,cynicism,8,0.25,0,0,8.0,7.0569048510000005,7.924279286,8.11058971
11,illicit,7,0.42857142857142855,0,0,8.0,7.0569048510000005,7.88536122,8.561101384
11,quirk,5,0.4,0,0,8.0,7.06069784,8.068185862,8.853698212000001
11,whore,5,0.4,0,0,8.0,7.064457989,8.527629901000001,8.526339277
11,czar,4,0.25,0,0,8.0,7.064457989,8.320146286,7.722633922999999
11,impart,6,0.3333333333333333,0,0,8.0,7.071882007,8.086359831000001,8.049218023
11,wield,5,0.4,0,0,8.0,7.071882007,8.056904851,7.614897216
11,impasse,7,0.42857142857142855,0,0,8.0,7.08278537,8.536558442999999,8.528916699999998
11,rabid,5,0.4,0,0,8.0,7.086359831,8.021189299,8.983175072
11,windfall,8,0.25,0,0,8.0,7.089905111,7.964730921,8.33243846
11,daunting,8,0.375,0,0,8.0,7.093421685,8.403120521,8.36361198
11,impeccable,10,0.4,0,0,8.0,7.100370545,8.1430148,8.008600172000001
11,raider,6,0.5,0,0,8.0,7.1271047979999995,8.588831726,8.798650645
11,withdrawn,9,0.2222222222222222,0,0,8.0,7.149219112999999,8.611723308,7.822821645
11,dearth,6,0.3333333333333333,0,0,9.0,5.895974732000001,6.63447727,6.9009130679999995
11,impede,6,0.5,0,0,9.0,5.981818607,6.847572659,6.9498777039999995
11,rampant,7,0.2857142857142857,0,0,9.0,6.017033339,7.1430148,7.0211892989999996
11,wizard,6,0.3333333333333333,0,0,9.0,6.086359831,7.214843847999999,7.190331698
11,debacle,7,0.42857142857142855,0,0,9.0,6.328379602999999,6.951823035,7.190331698
11,implacable,10,0.4,0,0,9.0,6.350248017999999,7.307496037999999,7.404833717000001
11,rampart,7,0.2857142857142857,0,0,9.0,6.622214023,7.367355921000001,7.404833717000001
11,wobble,6,0.3333333333333333,0,0,9.0,6.679427897,8.303196057000001,8.290034611
11,debase,6,0.5,0,0,9.0,6.765668555,7.64738297,7.303196057
11,implant,7,0.2857142857142857,1,0,9.0,6.84135947,8.523746467,8.482873584
11,rancor,6,0.3333333333333333,0,0,9.0,6.916453949,7.959994837999999,8.049218023
11,womb,4,0.25,0,0,9.0,6.92890769,7.413299764,7.4216039270000005
11,debilitate,10,0.5,0,0,9.0,7.049218023,7.835690571000001,8.553883027000001
11,imposition,10,0.5,0,0,9.0,7.049218023,7.825426117999999,7.696356389
11,ransom,6,0.3333333333333333,0,0,9.0,7.075546961000001,8.06069784,7.5211380839999995
11,wrangle,7,0.2857142857142857,0,0,9.0,7.079181246,8.068185862,8.342422681
11,decipher,8,0.375,0,0,9.0,7.086359831,8.298853076,8.255272505
11,impoverished,12,0.4166666666666667,0,0,9.0,7.158362492,7.2121876039999995,7.392696953
11,rant,4,0.25,0,0,9.0,7.173186267999999,8.820857989,9.123851641
11,wrath,5,0.2,0,0,9.0,8.645422268999999,8.671172842999999,8.745074792
11,decor,5,0.4,0,0,10.0,5.5051499779999995,6.276461804,6.586587305
11,impromptu,9,0.3333333333333333,0,0,10.0,5.862727528,6.688419822,6.6627578320000005
11,rapport,7,0.2857142857142857,0,0,10.0,6.071882007,6.966610987,7.600972896
11,writ,4,0.25,0,0,10.0,6.176091259,7.033423755,7.037426497999999
11,defamation,10,0.5,0,0,10.0,6.40654018,7.531478917,7.997823081
11,impunity,8,0.375,0,0,10.0,6.712649702,7.633468456,8.283301229
11,rapprochement,13,0.3076923076923077,0,0,11.0,5.9090208539999995,6.440909082,6.414973347999999
11,defection,9,0.4444444444444444,0,0,11.0,5.974050902999999,7.206825876,6.861534411
11,incarnation,11,0.45454545454545453,0,0,11.0,6.049218023,7.482873584,7.457881897
11,rationale,9,0.5555555555555556,0,0,11.0,6.457881897,7.957607287,7.9670797339999995
11,zealot,6,0.5,0,0,11.0,6.5211380839999995,8.587710965,8.609594409
11,deference,9,0.4444444444444444,0,0,11.0,7.071882007,7.678518379,7.67669361
11,incendiary,10,0.4,0,0,12.0,6.688419822,8.176091259,8.173186268
11,raucous,7,0.5714285714285714,0,0,27.0,7.049218023,8.176091259,8.193124597999999
11,zinc,4,0.25,0,95,7.0,6.0211892989999996,6.86923172,7.025305865
4,current,7,0.2857142857142857,0,0,5.0,7.136720567,9.06069784,9.093421685
4,injure,6,0.5,0,0,8.0,7.029383778,8.357934847000001,8.28780173
4,recall,6,0.3333333333333333,1,0,9.0,6.986323777000001,8.155336037,8.113943352
4,aboard,6,0.5,2,0,5.0,6.3010299960000005,7.503790682999999,7.503790682999999
4,cute,4,0.5,0,0,6.0,6.017033339,6.922206277000001,7.716837722999999
4,injured,7,0.42857142857142855,0,1,6.0,6.037426497999999,6.910090546,7.793790385
4,receiver,8,0.5,0,0,6.0,6.440909082,7.651278014,8.164352856
4,absolutely,10,0.4,1,0,6.0,7.469822016,9.934498451,9.46686762
4,cutting,7,0.2857142857142857,0,0,7.0,6.041392685,7.004321374,7.037426497999999
4,inn,3,0.3333333333333333,0,0,7.0,6.593286067,7.895422546,8.884795364
4,reception,9,0.4444444444444444,0,0,7.0,6.742725131,7.752816431,8.36361198
4,absorb,6,0.3333333333333333,0,0,7.0,6.828015064,7.983626287000001,8.870403905
4,innocent,8,0.375,0,0,7.0,7.103803721,8.318063335,8.828659897
4,recognition,11,0.45454545454545453,0,0,8.0,6.033423755,6.975431809,7.440909082
4,abstract,8,0.25,0,0,8.0,6.033423755,7.305351368999999,8.238046103
4,dam,3,0.3333333333333333,0,0,8.0,6.170261715,8.380211242,8.382017043
4,inspire,7,0.42857142857142855,0,0,8.0,6.342422681,7.45484486,8.255272505
4,recommendation,14,0.42857142857142855,0,0,8.0,6.680335512999999,7.701567985,8.796574332999999
4,abuse,5,0.6,0,0,8.0,7.068185862000001,8.898176483,8.907948522
4,darling,7,0.2857142857142857,1,0,8.0,7.075546961000001,7.82672252,8.021189299
4,instance,8,0.375,2,0,9.0,5.880813592000001,6.864511081,7.324282455
4,recording,9,0.3333333333333333,0,0,9.0,5.916453949,6.837588437999999,6.868056362000001
4,acceptable,10,0.4,0,1,9.0,5.974050902999999,6.849419414,7.480006942999999
4,dash,4,0.25,0,0,9.0,6.217483944,7.369215857,7.413299764
4,instinct,8,0.25,0,0,9.0,6.342422681,8.227886705,8.243038048999999
4,recovery,8,0.375,0,1,9.0,6.777426822000001,8.792391689,8.778874472
4,acceptance,10,0.4,1,1,9.0,6.818225893999999,7.901458321000001,8.346352974
4,deadly,6,0.3333333333333333,0,0,9.0,6.822168079,7.95616843,8.209515015
4,institute,9,0.4444444444444444,0,1,9.0,6.852479993999999,8.271841607,8.255272505
4,reduction,9,0.4444444444444444,0,1,10.0,6.008600172,7.552668216,7.574031268
4,accessory,9,0.3333333333333333,0,0,10.0,6.012837225,7.06069784,8.029383778
4,dealer,6,0.5,0,0,10.0,6.255272505,7.220108088,7.907948522000001
4,instruct,8,0.25,0,0,10.0,7.037426497999999,8.025305865,8.770852012
4,reference,9,0.4444444444444444,1,0,11.0,5.903632516,6.826074802999999,6.947433722
4,accomplish,10,0.3,0,0,2.0,7.187520721,8.648360011,8.613841822000001
4,debate,6,0.5,0,0,10.0,6.926856709,7.679427897,7.783188691
4,insult,6,0.3333333333333333,0,0,15.0,5.551449998,5.828015064,5.849419414
4,regarding,9,0.3333333333333333,0,0,1.0,7.136720567,8.898725182,8.86569606
4,accord,6,0.3333333333333333,0,0,2.0,7.1271047979999995,8.460897843,8.747411807999999
4,debt,4,0.25,0,0,4.0,7.1430148,8.338456493999999,8.974050903
4,intellectual,12,0.4166666666666667,0,0,5.0,6.979548375,7.805500857999999,7.669316881
4,region,6,0.5,0,0,5.0,7.025305865,7.563481085,7.586587305
4,accurate,8,0.5,0,0,5.0,7.06069784,7.836956737,8.338456493999999
4,decade,6,0.5,0,0,5.0,7.064457989,7.810904281,7.852479993999999
4,intense,7,0.42857142857142855,0,0,5.0,7.068185862000001,8.389166084,8.382017043
4,regularly,9,0.3333333333333333,0,0,5.0,7.075546961000001,7.91750551,8.123851641
4,accuse,6,0.5,1,0,5.0,7.103803721,8.155336037,8.81756537
4,decay,5,0.4,0,0,5.0,7.11058971,8.152288344,8.57634135
4,intent,6,0.3333333333333333,0,0,5.0,7.11058971,8.264817823,8.797267541
4,rejoice,7,0.5714285714285714,0,0,5.0,7.113943352000001,8.369215857,8.45484486
4,ache,4,0.5,0,0,5.0,7.123851641,7.895422546,7.856124444
4,deceive,7,0.5714285714285714,0,0,5.0,7.1271047979999995,8.811575006,8.81756537
4,interfere,9,0.4444444444444444,0,0,5.0,7.130333768,8.380211242,8.396199347
4,related,7,0.42857142857142855,0,0,5.0,7.133538907999999,8.387389826,8.831869774
4,achievement,11,0.45454545454545453,0,0,5.0,7.133538907999999,8.572871602000001,8.992111487999999
4,declare,7,0.42857142857142855,0,4,5.0,7.146128036,8.298853076,8.294466226
4,interior,8,0.5,0,0,5.0,7.149219112999999,9.1430148,9.149219113
4,relatively,10,0.4,0,0,6.0,6.064457989,7.613841822,7.614897216
4,acid,4,0.5,0,1,6.0,6.089905111,7.612783857,7.597695186
